subjcet,name,x,y,labelx,labely,error
p11,p11\face\25.jpg,527.4365,717.42255,564.0,553.0,168.4388972576554
p11,p11\face\26.jpg,167.23424,498.87506,197.0,499.0,29.766024849676562
p11,p11\face\27.jpg,32.452663,264.68088,243.0,247.0,211.28841181841943
p11,p11\face\28.jpg,372.46167,525.0984,630.0,543.0,258.1597585556277
p11,p11\face\29.jpg,177.1456,536.8275,349.0,195.0,382.5963726631501
p11,p11\face\30.jpg,83.06542,877.46075,37.0,716.0,167.9035425754174
p11,p11\face\31.jpg,387.87024,203.83862,341.0,19.0,190.68858570651258
p11,p11\face\32.jpg,503.29373,789.7663,502.0,791.0,1.787670676879444
p11,p11\face\33.jpg,1237.6807,550.8018,1231.0,520.0,31.517983767703956
p11,p11\face\34.jpg,85.66387,326.79333,122.0,198.0,133.82091431975422
p11,p11\face\35.jpg,224.82166,79.309875,353.0,213.0,185.20997374601617
p11,p11\face\36.jpg,1451.6299,343.02292,1169.0,234.0,302.9284543213133
p11,p11\face\37.jpg,1109.1791,525.5307,1195.0,293.0,247.862376758757
p11,p11\face\38.jpg,1418.2273,295.25873,1248.0,429.0,216.4810903982147
p11,p11\face\39.jpg,867.3113,504.89954,821.0,271.0,238.44019493889868
p11,p11\face\40.jpg,729.5662,373.64166,716.0,33.0,340.9116912779613
p11,p11\face\41.jpg,985.68066,434.4509,1107.0,423.0,121.85854055522739
p11,p11\face\42.jpg,131.4402,356.55194,7.0,288.0,142.0729827302679
p11,p11\face\43.jpg,112.00282,687.81195,194.0,588.0,129.17415720888215
p11,p11\face\44.jpg,1066.7122,710.30176,894.0,466.0,299.18695816746424
p11,p11\face\45.jpg,433.84363,769.46136,585.0,797.0,153.64447598270496
p11,p11\face\46.jpg,1475.728,872.37195,1061.0,673.0,460.1614017113995
p11,p11\face\47.jpg,97.66532,569.5178,23.0,744.0,189.78656803433165
p11,p11\face\48.jpg,270.83563,743.1091,317.0,660.0,95.06979857747938
p11,p11\face\49.jpg,1425.407,279.1001,1129.0,18.0,395.00678396073147
p11,p11\face\50.jpg,350.19604,440.2586,458.0,113.0,344.55752875971234
p11,p11\face\51.jpg,968.245,872.8189,880.0,669.0,222.1020669084374
p11,p11\face\52.jpg,1232.574,666.0035,1217.0,700.0,37.3940120044515
p11,p11\face\53.jpg,1149.76,141.36763,864.0,86.0,291.0744911100937
p11,p11\face\54.jpg,427.20074,307.57327,228.0,714.0,452.61863085825354
p11,p11\face\55.jpg,752.12244,812.8912,800.0,715.0,108.97220922240909
p11,p11\face\56.jpg,507.09296,165.72845,534.0,0.0,167.89850566078604
p11,p11\face\57.jpg,355.37033,684.76953,464.0,151.0,544.7112193630677
p11,p11\face\58.jpg,324.48447,417.60846,143.0,293.0,220.14514033359902
p11,p11\face\59.jpg,722.0969,801.2691,727.0,713.0,88.40517297859328
p11,p11\face\60.jpg,1179.2734,158.20091,1117.0,17.0,154.32328966936583
p11,p11\face\61.jpg,1257.3428,229.04456,1066.0,69.0,249.45204010490673
p11,p11\face\62.jpg,284.4226,809.01733,446.0,745.0,173.7972170555386
p11,p11\face\63.jpg,1173.5863,578.01025,1016.0,571.0,157.7421563521464
p11,p11\face\64.jpg,707.30804,80.032166,634.0,20.0,94.75193764509515
p11,p11\face\65.jpg,1245.6986,219.72589,1115.0,5.0,251.37489122324848
p11,p11\face\66.jpg,521.489,261.50308,529.0,231.0,31.414215990672023
p11,p11\face\67.jpg,603.99756,391.74362,473.0,68.0,349.2424502584129
p11,p11\face\68.jpg,171.11797,670.72614,316.0,452.0,262.35838441909954
p11,p11\face\69.jpg,81.480484,520.87976,219.0,285.0,273.04006116319266
p11,p11\face\70.jpg,248.1095,699.2975,131.0,562.0,180.4584006772752
p11,p11\face\71.jpg,219.98369,513.0,361.0,366.0,203.70223749998428
p11,p11\face\72.jpg,453.87213,157.46863,416.0,139.0,42.135359851372904
p11,p11\face\73.jpg,778.8894,732.65826,802.0,763.0,38.140797828367134
p11,p11\face\74.jpg,113.20968,134.11969,362.0,133.0,248.79283550777743
p11,p11\face\75.jpg,1122.5356,93.681816,907.0,81.0,215.90840976268154
p11,p11\face\76.jpg,912.504,770.32166,788.0,604.0,207.75982415098932
p11,p11\face\77.jpg,39.2885,126.01778,70.0,71.0,63.00914104690485
p11,p11\face\78.jpg,1093.6327,474.37442,1198.0,757.0,301.2801852097147
p11,p11\face\79.jpg,1330.3132,169.40337,959.0,31.0,396.268848132174
p11,p11\face\80.jpg,170.04933,734.28894,165.0,710.0,24.808231784184308
p11,p11\face\81.jpg,785.7728,507.80115,680.0,359.0,182.56415824306808
p11,p11\face\82.jpg,1197.4106,630.6056,1059.0,797.0,216.43614640061858
p11,p11\face\83.jpg,91.40115,293.42444,426.0,360.0,341.15787446943096
p11,p11\face\84.jpg,863.7224,736.3002,686.0,613.0,216.30577315457856
p11,p11\face\85.jpg,658.34924,617.4962,742.0,411.0,222.79617752275286
p11,p11\face\86.jpg,251.09387,464.47284,468.0,30.0,485.6077699646084
p11,p11\face\87.jpg,621.79407,216.80289,540.0,254.0,89.85485257486097
p11,p11\face\88.jpg,547.76306,568.286,778.0,703.0,266.75251873225113
p11,p11\face\89.jpg,42.57573,426.09888,2.0,486.0,72.35008071652373
p11,p11\face\90.jpg,1151.7355,882.4704,1236.0,707.0,194.654491583806
p11,p11\face\91.jpg,283.70804,631.7269,398.0,648.0,115.44463973589247
p11,p11\face\92.jpg,1045.4939,295.384,928.0,138.0,196.4040199754068
p11,p11\face\93.jpg,1531.5148,764.22076,1126.0,359.0,573.2766565978419
p11,p11\face\94.jpg,94.09764,671.5401,153.0,773.0,117.31836859322158
p11,p11\face\95.jpg,1065.0765,762.7158,890.0,117.0,669.0296611511332
p11,p11\face\96.jpg,557.2331,253.46153,586.0,606.0,353.71017885410083
p11,p11\face\97.jpg,1456.0914,383.9325,1143.0,259.0,337.0969700064063
p11,p11\face\98.jpg,224.80411,78.04523,336.0,24.0,123.6341906025089
p11,p11\face\99.jpg,40.81996,295.09122,45.0,323.0,28.2200790886477
p11,p11\face\100.jpg,75.644875,686.65076,60.0,601.0,87.06787268059901
p11,p11\face\101.jpg,159.67188,754.8208,96.0,677.0,100.54941357517954
p11,p11\face\102.jpg,509.61182,399.20035,445.0,201.0,208.4659838109086
p11,p11\face\103.jpg,1027.2338,769.58795,1142.0,580.0,221.61876930045884
p11,p11\face\104.jpg,208.57578,299.5426,238.0,431.0,134.71017790519764
p11,p11\face\105.jpg,779.0826,553.965,600.0,447.0,208.5955079513938
p11,p11\face\106.jpg,1335.4985,771.05695,1160.0,798.0,177.55467907802372
p11,p11\face\107.jpg,1211.0481,476.22025,1067.0,377.0,174.91286893407815
p11,p11\face\108.jpg,529.77856,452.64,547.0,84.0,369.042045368817
p11,p11\face\109.jpg,210.33957,933.3241,129.0,699.0,248.04013032168805
p11,p11\face\110.jpg,945.9027,982.26495,878.0,727.0,264.1419628959019
p11,p11\face\111.jpg,789.8641,492.94293,381.0,325.0,442.0120544170713
p11,p11\face\112.jpg,1426.0759,926.5372,1195.0,686.0,333.5479257168301
p11,p11\face\113.jpg,794.0187,234.25087,652.0,538.0,335.3100827033091
p11,p11\face\114.jpg,452.16623,196.9385,278.0,453.0,309.67944616167216
p11,p11\face\115.jpg,684.52124,181.43515,660.0,271.0,92.86093538357504
p11,p11\face\116.jpg,1408.708,870.956,1128.0,682.0,338.38048342435474
p11,p11\face\117.jpg,113.90369,217.2482,43.0,64.0,168.85597945253522
p11,p11\face\118.jpg,325.8541,787.8388,273.0,508.0,284.7864331389401
p11,p11\face\119.jpg,1201.6023,737.1669,1084.0,732.0,117.71574276089838
p11,p11\face\120.jpg,82.14129,742.09106,217.0,776.0,139.05641138356404
p11,p11\face\121.jpg,693.72205,703.54395,103.0,796.0,597.9135859386371
p11,p11\face\122.jpg,516.1929,527.798,413.0,156.0,385.852951265116
p11,p11\face\123.jpg,877.71594,732.36316,950.0,541.0,204.56012258013536
p11,p11\face\124.jpg,67.41391,513.8038,274.0,512.0,206.5939650770322
p11,p11\face\125.jpg,68.43511,261.8767,40.0,334.0,77.52628397537993
p11,p11\face\126.jpg,158.27887,680.35254,69.0,599.0,120.78473879178611
p11,p11\face\127.jpg,607.038,885.68115,597.0,589.0,296.85092007605436
p11,p11\face\128.jpg,492.9892,548.7092,604.0,491.0,125.11496275925593
p11,p11\face\129.jpg,476.62103,759.5395,481.0,451.0,308.5705576727955
p11,p11\face\130.jpg,1223.2014,323.45004,1096.0,540.0,251.14553954082083
p11,p11\face\131.jpg,1435.9523,543.15204,1129.0,173.0,480.8661131229773
p11,p11\face\132.jpg,1060.8031,418.6104,972.0,212.0,224.8863167663831
p11,p11\face\133.jpg,194.2526,57.153687,240.0,163.0,115.30944271014842
p11,p11\face\134.jpg,581.10065,877.40027,467.0,772.0,155.33246853523573
p11,p11\face\135.jpg,415.57898,638.14594,481.0,644.0,65.68241907680662
p11,p11\face\136.jpg,1305.9093,214.17805,1267.0,120.0,101.89916316204466
p11,p11\face\137.jpg,50.676945,618.9269,90.0,286.0,335.2411212470809
p11,p11\face\138.jpg,675.5085,466.4673,729.0,400.0,85.31847506548625
p11,p11\face\139.jpg,28.206173,606.8909,90.0,623.0,63.85905768210861
p11,p11\face\140.jpg,833.0927,714.20734,733.0,704.0,100.6118294952189
p11,p11\face\141.jpg,77.8092,339.2363,398.0,355.0,320.57860288079115
p11,p11\face\142.jpg,1381.0767,299.22495,1063.0,65.0,395.01151090822657
p11,p11\face\143.jpg,1240.8877,473.73572,1080.0,418.0,170.26837731211276
p11,p11\face\144.jpg,671.9965,235.62854,679.0,148.0,87.9079635675503
p11,p11\face\145.jpg,1178.4783,493.17484,1247.0,638.0,160.2172109590602
p11,p11\face\146.jpg,1110.127,403.42816,945.0,217.0,249.0429101455209
p11,p11\face\147.jpg,1364.6617,462.85034,1242.0,380.0,148.02054597673256
p11,p11\face\148.jpg,62.8582,201.12059,43.0,137.0,67.12524368554463
p11,p11\face\149.jpg,240.62604,621.96716,78.0,407.0,269.5516821965688
p11,p11\face\150.jpg,785.57916,938.9281,891.0,703.0,258.40980051073916
p11,p11\face\151.jpg,743.41626,490.5165,729.0,586.0,96.56565023178531
p11,p11\face\152.jpg,334.43127,850.04407,323.0,732.0,118.5962697360777
p11,p11\face\153.jpg,30.12398,508.71155,62.0,286.0,224.98114504331247
p11,p11\face\154.jpg,1170.1318,518.7377,873.0,541.0,297.9646581391827
p11,p11\face\155.jpg,1444.0278,281.4728,1233.0,153.0,247.0587132899789
p11,p11\face\156.jpg,1288.9844,774.9343,1100.0,433.0,390.68425550564484
p11,p11\face\157.jpg,1287.8738,227.22975,989.0,107.0,322.15017363801
p11,p11\face\158.jpg,1209.3351,435.87726,1188.0,572.0,137.7845634949721
p11,p11\face\159.jpg,271.1231,169.84845,144.0,463.0,319.52794772132216
p11,p11\face\160.jpg,1116.8918,812.79364,1098.0,590.0,223.59318003072008
p11,p11\face\161.jpg,1085.2142,676.9284,911.0,255.0,456.4801987764639
p11,p11\face\162.jpg,176.92642,70.870735,109.0,28.0,80.32371334656565
p11,p11\face\163.jpg,316.51373,558.8877,720.0,427.0,424.49444195419096
p11,p11\face\164.jpg,716.3993,136.67105,701.0,193.0,58.395964098958714
p11,p11\face\165.jpg,1333.0303,577.7706,1247.0,579.0,86.0390564701941
p11,p11\face\166.jpg,58.765438,305.39816,14.0,626.0,323.7120392802838
p11,p11\face\167.jpg,952.5934,744.1127,1202.0,638.0,271.04162503202343
p11,p11\face\168.jpg,660.58887,800.89154,606.0,793.0,55.156329674163416
p11,p11\face\169.jpg,1081.1512,730.2862,1031.0,483.0,252.32044977567713
p11,p11\face\170.jpg,1288.7957,494.00366,1100.0,451.0,193.63139514939203
p11,p11\face\171.jpg,139.71733,633.1841,370.0,625.0,230.4280578483228
p11,p11\face\172.jpg,1249.1462,374.88998,1108.0,167.0,251.27775033317215
p11,p11\face\173.jpg,69.49292,658.1337,134.0,440.0,227.4719505373135
p11,p11\face\174.jpg,657.1517,872.67395,878.0,628.0,329.6048059798279
p11,p11\face\175.jpg,107.639015,391.08698,98.0,162.0,229.2896724805764
p11,p11\face\176.jpg,1248.6609,320.12003,1075.0,280.0,178.2350153677021
p11,p11\face\177.jpg,150.65407,735.1004,251.0,464.0,289.0756551060639
p11,p11\face\178.jpg,560.0592,240.91254,815.0,119.0,282.5906519375685
p11,p11\face\179.jpg,477.83365,725.02136,713.0,541.0,298.60857007962784
p11,p11\face\180.jpg,138.86691,190.5068,91.0,483.0,296.38405458543144
p11,p11\face\181.jpg,95.66955,650.2812,281.0,599.0,192.2944011632944
p11,p11\face\182.jpg,589.2984,734.383,313.0,409.0,426.86637985439893
p11,p11\face\183.jpg,1256.186,356.64044,1087.0,355.0,169.19398768499428
p11,p11\face\184.jpg,560.7201,155.78595,309.0,430.0,372.23157274739606
p11,p11\face\185.jpg,1224.956,325.6877,1081.0,191.0,197.13986151968354
p11,p11\face\186.jpg,1187.9475,108.95546,1126.0,111.0,61.98123967996788
p11,p11\face\187.jpg,868.2091,241.67671,978.0,151.0,142.39488996273707
p11,p11\face\188.jpg,1356.4727,254.30785,1063.0,269.0,293.84019891771106
p11,p11\face\189.jpg,1216.481,395.34763,1033.0,390.0,183.55887168698766
p11,p11\face\190.jpg,1327.5276,265.79892,807.0,60.0,559.7340049076882
p11,p11\face\191.jpg,1170.3019,545.783,1262.0,631.0,125.18178188388676
p11,p11\face\192.jpg,857.34796,349.3421,765.0,618.0,284.086625763164
p11,p11\face\193.jpg,673.933,1016.0688,609.0,776.0,248.6952279523071
p11,p11\face\194.jpg,557.87854,310.71426,658.0,192.0,155.29772314010273
p11,p11\face\195.jpg,728.2056,784.04694,628.0,751.0,105.51430034893374
p11,p11\face\196.jpg,1381.6155,536.1115,1170.0,552.0,212.21110877496494
p11,p11\face\197.jpg,474.97504,550.05237,387.0,374.0,196.80966177693105
p11,p11\face\198.jpg,1203.6193,394.01352,1035.0,369.0,170.46445629331353
p11,p11\face\199.jpg,489.91235,402.39044,484.0,595.0,192.70028136331302
p11,p11\face\200.jpg,189.87637,1006.446,476.0,602.0,495.42232615214266
p11,p11\face\201.jpg,724.88635,862.7063,656.0,656.0,217.8825837750691
p11,p11\face\202.jpg,1097.9329,781.56085,790.0,492.0,422.6915246370573
p11,p11\face\203.jpg,899.0006,480.30902,956.0,495.0,58.86217266711916
p11,p11\face\204.jpg,1034.4641,313.2444,800.0,411.0,254.0267271863337
p11,p11\face\205.jpg,244.63312,257.4328,159.0,217.0,94.69868952036771
p11,p11\face\206.jpg,159.98305,168.34535,492.0,59.0,349.5592537396199
p11,p11\face\207.jpg,1357.3645,225.10402,1187.0,83.0,221.85043878140067
p11,p11\face\208.jpg,1484.544,493.2906,1251.0,624.0,267.6335677049873
p11,p11\face\209.jpg,1093.3411,152.51376,818.0,150.0,275.35254390962143
p11,p11\face\210.jpg,54.82759,552.10626,137.0,313.0,252.83217630475755
p11,p11\face\211.jpg,1537.701,511.19025,1262.0,218.0,402.45694645514567
p11,p11\face\212.jpg,1232.5785,683.1777,907.0,392.0,436.79031725760586
p11,p11\face\213.jpg,1199.5333,148.58727,1112.0,165.0,89.05874992104931
p11,p11\face\214.jpg,506.17654,424.17163,641.0,329.0,165.03031208311398
p11,p11\face\215.jpg,473.50568,117.3114,634.0,186.0,174.57534413899918
p11,p11\face\216.jpg,416.56927,473.82916,246.0,633.0,233.30073805069713
p11,p11\face\217.jpg,285.07272,168.81758,515.0,26.0,270.67215235871606
p11,p11\face\218.jpg,288.31644,121.47348,383.0,2.0,152.4430733913483
p11,p11\face\219.jpg,184.25241,353.491,415.0,394.0,234.27639592477087
p11,p11\face\220.jpg,1068.9773,71.76094,1122.0,113.0,67.17192406662548
p11,p11\face\221.jpg,103.509125,740.80774,270.0,773.0,169.5746229079546
p11,p11\face\222.jpg,915.05316,206.52269,719.0,272.0,206.6981400345683
p11,p11\face\223.jpg,522.6906,199.39552,468.0,231.0,63.16570469804006
p11,p11\face\224.jpg,453.98376,246.3334,329.0,211.0,129.8822182787159
p11,p11\face\225.jpg,970.9436,646.38104,1185.0,329.0,382.81963768855957
p11,p11\face\226.jpg,129.0185,532.4369,158.0,370.0,165.00203005379964
p11,p11\face\227.jpg,1193.6609,543.90137,1127.0,674.0,146.1825164819651
p11,p11\face\228.jpg,1355.2251,117.37943,1041.0,258.0,344.25508347735405
p11,p11\face\229.jpg,501.96857,205.24785,386.0,245.0,122.5925869814831
p11,p11\face\230.jpg,37.11991,55.951797,106.0,25.0,75.51476987152911
p11,p11\face\231.jpg,99.35402,651.3541,300.0,552.0,223.89741128751356
p11,p11\face\232.jpg,137.32013,871.735,370.0,676.0,304.05938461918913
p11,p11\face\233.jpg,783.9346,754.6916,748.0,611.0,148.11673236420657
p11,p11\face\234.jpg,422.70636,867.5756,267.0,630.0,284.05395339178085
p11,p11\face\235.jpg,382.45547,882.4851,359.0,563.0,320.3449556727872
p11,p11\face\236.jpg,10.749092,486.6126,3.0,98.0,388.68986673182
p11,p11\face\237.jpg,372.9229,766.7377,449.0,600.0,183.27349994270858
p11,p11\face\238.jpg,979.8839,234.02283,784.0,51.0,268.08181470401905
p11,p11\face\239.jpg,499.0846,731.15234,307.0,468.0,325.8000129488948
p11,p11\face\240.jpg,125.591866,680.6874,199.0,613.0,99.8515695294771
p11,p11\face\241.jpg,1182.8339,848.6642,990.0,637.0,286.33306655012797
p11,p11\face\242.jpg,120.66941,490.61548,4.0,645.0,193.51054759689458
p11,p11\face\243.jpg,627.3837,187.83487,595.0,29.0,162.10250060725465
p11,p11\face\244.jpg,1518.7098,163.10298,1253.0,156.0,265.80476270187484
p11,p11\face\245.jpg,77.01862,153.4505,246.0,104.0,176.06834055807704
p11,p11\face\246.jpg,510.2934,135.53343,812.0,246.0,321.29384428432485
p11,p11\face\247.jpg,510.08838,904.4083,518.0,698.0,206.55989975670497
p11,p11\face\248.jpg,1408.9902,403.99524,954.0,292.0,468.57128259742933
p11,p11\face\249.jpg,752.90063,627.44904,579.0,796.0,242.179395025671
p11,p11\face\250.jpg,914.7616,143.5703,737.0,8.0,223.5586996462003
p11,p11\face\251.jpg,382.71436,301.94586,619.0,252.0,241.50672059748152
p11,p11\face\252.jpg,932.51245,831.8114,718.0,530.0,370.2778939526366
p11,p11\face\253.jpg,322.52936,716.58905,389.0,699.0,68.75842277950389
p11,p11\face\254.jpg,1109.8038,601.52875,1106.0,400.0,201.56464146149244
p11,p11\face\255.jpg,1254.0684,575.8315,1106.0,552.0,149.9739235146397
p11,p11\face\256.jpg,44.601097,252.7219,56.0,75.0,178.08707929689902
p11,p11\face\257.jpg,1241.9371,369.96002,729.0,382.0,513.0784235864922
p11,p11\face\258.jpg,1297.6564,169.09583,1115.0,258.0,203.14355684466096
p11,p11\face\259.jpg,789.24817,510.23157,764.0,383.0,129.71253523416695
p11,p11\face\260.jpg,55.266457,571.9147,194.0,412.0,211.70664402658693
p11,p11\face\261.jpg,623.0528,895.67145,546.0,569.0,335.63576565601585
p11,p11\face\262.jpg,1115.8081,539.3107,1035.0,520.0,83.08341593787685
p11,p11\face\263.jpg,327.41245,331.6744,297.0,211.0,124.44769781794881
p11,p11\face\264.jpg,1338.0079,413.82062,1114.0,391.0,225.16735095812626
p11,p11\face\265.jpg,29.937464,176.24768,200.0,305.0,213.30359086288257
p11,p11\face\266.jpg,1275.6299,229.96822,1063.0,227.0,212.6505992085374
p11,p11\face\267.jpg,1433.3635,666.93384,1240.0,326.0,391.9506904573584
p11,p11\face\268.jpg,451.09064,308.02698,620.0,175.0,215.00359735362568
p11,p11\face\269.jpg,250.14523,690.06555,382.0,566.0,181.04679341609452
p11,p11\face\270.jpg,459.95776,88.2646,573.0,339.0,275.03959942161055
p11,p11\face\271.jpg,527.5447,444.31165,444.0,314.0,154.79288708020468
p11,p11\face\272.jpg,665.1722,489.26544,703.0,376.0,119.41526235290236
p11,p11\face\273.jpg,62.244926,53.73958,44.0,175.0,122.62531058829168
p11,p11\face\274.jpg,306.69717,635.8946,503.0,611.0,197.8750690934813
p11,p11\face\275.jpg,773.65894,782.08606,728.0,748.0,56.97892291233663
p11,p11\face\276.jpg,220.8451,901.60693,125.0,790.0,147.11352971429923
p11,p11\face\277.jpg,454.61072,385.0398,629.0,122.0,315.597152236835
p11,p11\face\278.jpg,1018.8801,819.75793,1007.0,686.0,134.28448259432287
p11,p11\face\279.jpg,521.284,609.8301,375.0,586.0,148.21228309210744
p11,p11\face\280.jpg,859.12256,883.0794,740.0,579.0,326.57995766733757
p11,p11\face\281.jpg,1187.4187,269.81766,801.0,206.0,391.65302724477954
p11,p11\face\282.jpg,71.605286,333.68262,53.0,240.0,95.5122445929709
p11,p11\face\283.jpg,89.46596,138.08096,260.0,337.0,262.01267264199265
p11,p11\face\284.jpg,1058.1882,611.01825,951.0,700.0,139.30926140246385
p11,p11\face\285.jpg,56.582573,140.41443,150.0,413.0,288.1487517325036
p11,p11\face\286.jpg,209.48422,479.7614,635.0,245.0,485.9800343121104
p11,p11\face\287.jpg,1288.5314,752.038,1149.0,798.0,146.9064593967876
p11,p11\face\288.jpg,178.55592,574.3577,415.0,518.0,243.0678756798191
p11,p11\face\289.jpg,87.49738,738.74805,79.0,699.0,40.646190386907726
p11,p11\face\290.jpg,696.1803,497.21164,772.0,351.0,164.70115574313678
p11,p11\face\291.jpg,76.3908,680.9321,49.0,563.0,121.07123177725789
p11,p11\face\292.jpg,56.370148,318.429,204.0,189.0,196.33246674964383
p11,p11\face\293.jpg,1067.138,769.2887,739.0,695.0,336.4421500235962
p11,p11\face\294.jpg,331.9166,660.88104,268.0,354.0,313.4665926179375
p11,p11\face\295.jpg,1182.7252,121.45256,1164.0,177.0,58.61869885513282
p11,p11\face\296.jpg,224.52875,662.88184,392.0,360.0,346.0982970920256
p11,p11\face\297.jpg,800.0901,608.3727,933.0,489.0,178.64737001282722
p11,p11\face\298.jpg,11.251492,333.08887,91.0,312.0,82.48978393186032
p11,p11\face\299.jpg,801.7622,194.23468,645.0,108.0,178.91564658729544
p11,p11\face\300.jpg,1318.0916,168.64464,1051.0,26.0,302.7959554303855
p11,p11\face\301.jpg,940.8279,519.72815,884.0,489.0,64.60361408717782
p11,p11\face\302.jpg,25.561945,465.195,126.0,547.0,129.53709652064924
p11,p11\face\303.jpg,371.20544,697.76874,456.0,288.0,418.45015384152987
p11,p11\face\304.jpg,1477.0386,395.68564,1269.0,191.0,291.8497178557827
p11,p11\face\305.jpg,34.390434,688.67224,74.0,488.0,204.5440432400807
p11,p11\face\306.jpg,1335.9797,845.3169,1116.0,766.0,233.8423781364276
p11,p11\face\307.jpg,708.1809,204.85333,645.0,355.0,162.89827395110729
p11,p11\face\308.jpg,62.535427,384.25684,34.0,694.0,311.05482083147336
p11,p11\face\309.jpg,176.68306,744.90924,390.0,799.0,220.06800262930093
p11,p11\face\310.jpg,1285.5327,285.32397,1073.0,455.0,271.9560798640104
p11,p11\face\311.jpg,973.9304,316.9392,833.0,165.0,207.23635359173835
p11,p11\face\312.jpg,687.76624,334.03558,546.0,377.0,148.13374842308892
p11,p11\face\313.jpg,1359.0303,698.23535,1145.0,384.0,380.20101591132027
p11,p11\face\314.jpg,1419.521,568.39624,1208.0,674.0,236.4176158041105
p11,p11\face\315.jpg,470.68665,264.5905,578.0,116.0,183.2901985240891
p11,p11\face\316.jpg,637.9075,316.29074,660.0,79.0,238.31695838997695
p11,p11\face\317.jpg,471.97195,927.2318,543.0,793.0,151.86561184975352
p11,p11\face\318.jpg,144.52415,623.4569,175.0,517.0,110.73324065490678
p11,p11\face\319.jpg,979.0074,284.09082,751.0,48.0,328.2167609789299
p11,p11\face\320.jpg,935.5919,828.26056,534.0,796.0,402.8856072137599
p11,p11\face\321.jpg,1158.0554,289.50363,907.0,110.0,308.6265947710923
p11,p11\face\322.jpg,488.2658,779.8764,557.0,767.0,69.92990002830513
p11,p11\face\323.jpg,485.82654,165.08157,341.0,156.0,145.11099604053098
p11,p11\face\324.jpg,311.55167,987.822,306.0,737.0,250.88345464079532
p11,p11\face\325.jpg,1619.519,209.80904,1226.0,19.0,437.3389167739363
p11,p11\face\326.jpg,950.9569,260.0688,798.0,441.0,236.92176319409748
p11,p11\face\327.jpg,256.847,633.53625,381.0,621.0,124.78432565706119
p11,p11\face\328.jpg,1166.5952,580.3745,1048.0,595.0,119.49364195952018
p11,p11\face\329.jpg,604.1565,510.3393,285.0,453.0,324.26634740981063
p11,p11\face\330.jpg,271.15335,339.08655,109.0,345.0,162.26114055551008
p11,p11\face\331.jpg,43.740257,625.38,120.0,534.0,119.0203911757351
p11,p11\face\332.jpg,248.94876,638.98694,88.0,750.0,195.52084887231337
p11,p11\face\333.jpg,105.76472,136.63329,190.0,202.0,106.62265530833491
p11,p11\face\334.jpg,978.4977,431.7699,917.0,344.0,107.17051614716615
p11,p11\face\335.jpg,55.994057,488.3808,233.0,130.0,399.7097775261446
p11,p11\face\336.jpg,1290.7502,783.5978,947.0,442.0,484.6166171573154
p11,p11\face\337.jpg,155.60648,702.70844,476.0,707.0,320.42225558628104
p11,p11\face\338.jpg,548.4806,610.10925,622.0,513.0,121.80028960094882
p11,p11\face\339.jpg,146.82668,881.5072,23.0,706.0,214.79251434523968
p11,p11\face\340.jpg,1239.9917,619.09503,829.0,520.0,422.7694407120742
p11,p11\face\341.jpg,163.74582,161.3539,455.0,322.0,332.6201615581954
p11,p11\face\342.jpg,202.46997,711.5419,361.0,564.0,216.5649440699025
p11,p11\face\343.jpg,241.51039,335.93604,455.0,55.0,352.84963821364477
p11,p11\face\344.jpg,828.2907,282.68936,714.0,224.0,128.47881786747962
p11,p11\face\345.jpg,923.9347,706.4061,578.0,796.0,357.34839442762296
