subjcet,name,x,y,labelx,labely,error
p11,p11\face\75.jpg,1127.8982,152.38599,907.0,81.0,232.14643815919297
p11,p11\face\76.jpg,899.78864,924.76135,788.0,604.0,339.6830093999404
p11,p11\face\77.jpg,74.62546,179.15555,70.0,71.0,108.25441135642002
p11,p11\face\78.jpg,1062.3387,487.39432,1198.0,757.0,301.81319243035085
p11,p11\face\79.jpg,1256.6722,215.73022,959.0,31.0,350.33415967829916
p11,p11\face\80.jpg,310.6758,793.2649,165.0,710.0,167.79298070837172
p11,p11\face\81.jpg,884.4298,515.82263,680.0,359.0,257.65263983219734
p11,p11\face\82.jpg,1231.908,732.2544,1059.0,797.0,184.63248969236156
p11,p11\face\83.jpg,119.44697,335.5795,426.0,360.0,307.524186040708
p11,p11\face\84.jpg,983.25916,858.03357,686.0,613.0,385.23298551006764
p11,p11\face\85.jpg,655.3683,692.49634,742.0,411.0,294.525452529149
p11,p11\face\86.jpg,290.73355,402.36688,468.0,30.0,412.408152653412
p11,p11\face\87.jpg,711.55585,294.3531,540.0,254.0,176.23784865026866
p11,p11\face\88.jpg,775.14606,756.87195,778.0,703.0,53.947491017742195
p11,p11\face\89.jpg,100.73051,491.98395,2.0,486.0,98.91168034065795
p11,p11\face\90.jpg,1112.2437,956.09076,1236.0,707.0,278.13997150715323
p11,p11\face\91.jpg,346.36108,677.37585,398.0,648.0,59.409751343424254
p11,p11\face\92.jpg,1015.8574,187.5621,928.0,138.0,100.87283629185065
p11,p11\face\93.jpg,1564.2812,840.9092,1126.0,359.0,651.4037966192706
p11,p11\face\94.jpg,147.14925,671.9033,153.0,773.0,101.26584077472768
p11,p11\face\95.jpg,1130.4541,800.9497,890.0,117.0,724.9864653909065
p11,p11\face\96.jpg,612.74396,347.7796,586.0,606.0,259.601647962797
p11,p11\face\97.jpg,1318.227,400.83856,1143.0,259.0,225.43889485290688
p11,p11\face\98.jpg,167.33138,265.64108,336.0,24.0,294.68545200772974
p11,p11\face\99.jpg,89.42538,322.0502,45.0,323.0,44.4355289757145
p11,p11\face\100.jpg,157.79776,737.5626,60.0,601.0,167.9694970913618
p11,p11\face\101.jpg,487.77686,856.49817,96.0,677.0,430.9393265008428
p11,p11\face\102.jpg,544.5483,508.26514,445.0,201.0,322.98874061257925
p11,p11\face\103.jpg,1230.9719,854.5756,1142.0,580.0,288.6308601613833
p11,p11\face\104.jpg,229.9896,340.8891,238.0,431.0,90.46624294885495
p11,p11\face\105.jpg,909.8448,631.3398,600.0,447.0,360.5342498466685
p11,p11\face\106.jpg,1299.553,856.8523,1160.0,798.0,151.4550263279499
p11,p11\face\107.jpg,1237.7554,603.0526,1067.0,377.0,283.29698143026513
p11,p11\face\108.jpg,465.54172,512.8932,547.0,84.0,436.5602048973314
p11,p11\face\109.jpg,348.80832,1043.589,129.0,699.0,408.7263945783291
p11,p11\face\110.jpg,1005.1714,1013.1897,878.0,727.0,313.1726385917199
p11,p11\face\111.jpg,810.59955,694.54395,381.0,325.0,566.6731862370056
p11,p11\face\112.jpg,1558.4045,999.39185,1195.0,686.0,479.87218350306574
p11,p11\face\113.jpg,889.93665,319.7489,652.0,538.0,322.87364498360654
p11,p11\face\114.jpg,520.2337,256.45972,278.0,453.0,311.93789445977865
p11,p11\face\115.jpg,760.90137,171.62277,660.0,271.0,141.6224486751659
p11,p11\face\116.jpg,1433.5524,854.22095,1128.0,682.0,350.74535590296847
p11,p11\face\117.jpg,159.35583,169.09415,43.0,64.0,156.79113794312482
p11,p11\face\118.jpg,298.17734,884.6452,273.0,508.0,377.4857613208742
p11,p11\face\119.jpg,1224.5096,820.55237,1084.0,732.0,166.08576239024825
p11,p11\face\120.jpg,149.4361,796.6344,217.0,776.0,70.64459766809844
p11,p11\face\121.jpg,774.369,840.3534,103.0,796.0,672.8324921553656
p11,p11\face\122.jpg,473.63257,427.3089,413.0,156.0,278.0014753782792
p11,p11\face\123.jpg,1008.02356,757.6127,950.0,541.0,224.2493816184339
p11,p11\face\124.jpg,139.20981,671.6615,274.0,512.0,208.9502127451657
p11,p11\face\125.jpg,142.44421,341.28384,40.0,334.0,102.7028337988417
p11,p11\face\126.jpg,229.15543,718.26154,69.0,599.0,199.68243342555198
p11,p11\face\127.jpg,790.98474,1041.4034,597.0,589.0,492.2387155892962
p11,p11\face\128.jpg,775.7832,709.74384,604.0,491.0,278.13366559533927
p11,p11\face\129.jpg,721.8108,945.7575,481.0,451.0,550.2497728304846
p11,p11\face\130.jpg,1275.5498,409.87286,1096.0,540.0,221.74580745754812
p11,p11\face\131.jpg,1376.3267,692.01294,1129.0,173.0,574.9303490423862
p11,p11\face\132.jpg,998.8041,367.1637,972.0,212.0,157.46184433657254
p11,p11\face\133.jpg,279.96997,121.91228,240.0,163.0,57.32189212165148
p11,p11\face\134.jpg,567.1666,925.3452,467.0,772.0,183.16142982353026
p11,p11\face\135.jpg,391.392,872.5808,481.0,644.0,245.51737463975945
p11,p11\face\136.jpg,1264.5802,228.47179,1267.0,120.0,108.49877591475399
p11,p11\face\137.jpg,132.96489,702.9514,90.0,286.0,419.1592403252015
p11,p11\face\138.jpg,761.64343,541.66046,729.0,400.0,145.37289739451091
p11,p11\face\139.jpg,87.99416,665.9929,90.0,623.0,43.03968576536369
p11,p11\face\140.jpg,1021.3076,782.3753,733.0,704.0,298.770762876825
p11,p11\face\141.jpg,130.72754,350.44586,398.0,355.0,267.3112651947164
p11,p11\face\142.jpg,1253.7268,273.51263,1063.0,65.0,282.5849153351962
p11,p11\face\143.jpg,1194.502,464.8841,1080.0,418.0,123.72879789963007
p11,p11\face\144.jpg,667.0614,463.95868,679.0,148.0,316.1841581657753
p11,p11\face\145.jpg,1209.6432,551.9795,1247.0,638.0,93.78197892085932
p11,p11\face\146.jpg,1121.172,375.98315,945.0,217.0,237.30194867246666
p11,p11\face\147.jpg,1385.4316,674.704,1242.0,380.0,327.75458854530166
p11,p11\face\148.jpg,110.90897,419.6412,43.0,137.0,290.684832550651
p11,p11\face\149.jpg,247.96448,771.40753,78.0,407.0,402.0954682970202
p11,p11\face\150.jpg,894.12866,1000.7794,891.0,703.0,297.79586128756057
p11,p11\face\151.jpg,824.9253,608.9736,729.0,586.0,98.63796057109555
p11,p11\face\152.jpg,417.98975,1000.324,323.0,732.0,284.6415509021829
p11,p11\face\153.jpg,91.59614,571.8723,62.0,286.0,287.40025443621306
p11,p11\face\154.jpg,1189.5273,720.79016,873.0,541.0,364.02481028083787
p11,p11\face\155.jpg,1419.7739,285.05536,1233.0,153.0,228.74246913833034
p11,p11\face\156.jpg,1245.971,918.5471,1100.0,433.0,507.0143150099413
p11,p11\face\157.jpg,1176.6755,284.47394,989.0,107.0,258.3004095283242
p11,p11\face\158.jpg,1259.499,528.3599,1188.0,572.0,83.76494736015776
p11,p11\face\159.jpg,320.57025,312.05252,144.0,463.0,232.2976437945508
p11,p11\face\160.jpg,1116.4916,948.2023,1098.0,590.0,358.67925042787186
p11,p11\face\161.jpg,1154.4615,798.9835,911.0,255.0,595.9795246063409
p11,p11\face\162.jpg,240.72629,150.64578,109.0,28.0,179.98278455000911
p11,p11\face\163.jpg,387.60675,704.53375,720.0,427.0,433.0245374109878
p11,p11\face\164.jpg,706.9866,223.73758,701.0,193.0,31.315137192463528
p11,p11\face\165.jpg,1357.3271,608.39844,1247.0,579.0,114.17683054285796
p11,p11\face\166.jpg,121.18508,403.38507,14.0,626.0,247.07498229282544
p11,p11\face\167.jpg,972.75385,768.48126,1202.0,638.0,263.77861219211843
p11,p11\face\168.jpg,941.0907,909.03784,606.0,793.0,354.61324663286337
p11,p11\face\169.jpg,1061.6788,868.7954,1031.0,483.0,387.0132830407763
p11,p11\face\170.jpg,1378.7383,503.95746,1100.0,451.0,283.72437934992473
p11,p11\face\171.jpg,217.02638,683.162,370.0,625.0,163.6573986736469
p11,p11\face\172.jpg,1235.083,445.0267,1108.0,167.0,305.6941895097125
p11,p11\face\173.jpg,137.15987,799.1842,134.0,440.0,359.1980977643117
p11,p11\face\174.jpg,854.0626,1016.64343,878.0,628.0,389.37991569930773
p11,p11\face\175.jpg,119.86438,380.14883,98.0,162.0,219.24179538525496
p11,p11\face\176.jpg,1198.331,313.46115,1075.0,280.0,127.78966024536179
p11,p11\face\177.jpg,178.18298,860.4395,251.0,464.0,403.0714499316467
p11,p11\face\178.jpg,603.5574,323.6474,815.0,119.0,294.2593190962692
p11,p11\face\179.jpg,753.1229,851.9304,713.0,541.0,313.50849769184885
p11,p11\face\180.jpg,200.12347,283.01447,91.0,483.0,227.82043024606025
p11,p11\face\181.jpg,170.65173,749.343,281.0,599.0,186.49333935827306
p11,p11\face\182.jpg,639.34937,815.4581,313.0,409.0,521.260131796016
p11,p11\face\183.jpg,1217.2313,449.66736,1087.0,355.0,161.00343309616102
p11,p11\face\184.jpg,559.64307,285.43747,309.0,430.0,289.34455833400426
p11,p11\face\185.jpg,1138.2026,297.78662,1081.0,191.0,121.142578864999
p11,p11\face\186.jpg,1096.9331,181.52753,1126.0,111.0,76.28247579412489
p11,p11\face\187.jpg,934.89795,465.78232,978.0,151.0,317.7195230269931
p11,p11\face\188.jpg,1312.4949,235.34206,1063.0,269.0,251.75493416217287
p11,p11\face\189.jpg,1222.1277,364.93396,1033.0,390.0,190.7815136157065
p11,p11\face\190.jpg,1256.1389,246.86855,807.0,60.0,486.46235722818267
p11,p11\face\191.jpg,1130.0193,584.72125,1262.0,631.0,139.85932524996323
p11,p11\face\192.jpg,906.1044,406.9323,765.0,618.0,253.88977061906215
p11,p11\face\193.jpg,818.53,1134.4779,609.0,776.0,415.2219097964364
p11,p11\face\194.jpg,556.1654,320.46844,658.0,192.0,163.9342117474263
p11,p11\face\195.jpg,904.5404,848.13354,628.0,751.0,293.10325079227624
p11,p11\face\196.jpg,1331.6401,562.26807,1170.0,552.0,161.9659433241291
p11,p11\face\197.jpg,573.8979,621.8325,387.0,374.0,310.4058331442887
p11,p11\face\198.jpg,1262.1384,361.3042,1035.0,369.0,227.26876985190904
p11,p11\face\199.jpg,576.3396,444.51718,484.0,595.0,176.55503302794855
p11,p11\face\200.jpg,302.5196,1186.136,476.0,602.0,609.352345732746
p11,p11\face\201.jpg,757.1466,941.4979,656.0,656.0,302.88561423827974
p11,p11\face\202.jpg,1130.678,886.74036,790.0,492.0,521.4225134188205
p11,p11\face\203.jpg,946.0919,594.3087,956.0,495.0,99.80175662281701
p11,p11\face\204.jpg,996.5571,318.04242,800.0,411.0,217.43001747688842
p11,p11\face\205.jpg,348.69553,301.79285,159.0,217.0,207.78407700362894
p11,p11\face\206.jpg,211.71347,154.35278,492.0,59.0,296.06197883635787
p11,p11\face\207.jpg,1297.5726,266.24756,1187.0,83.0,214.02330845611186
p11,p11\face\208.jpg,1524.3943,480.4343,1251.0,624.0,308.79693469171616
p11,p11\face\209.jpg,1089.8888,181.28027,818.0,150.0,273.6822404724136
p11,p11\face\210.jpg,145.81186,634.6311,137.0,313.0,321.7517968092797
p11,p11\face\211.jpg,1419.374,568.59827,1262.0,218.0,384.29901688008516
p11,p11\face\212.jpg,1301.325,761.6242,907.0,392.0,540.4759187512428
p11,p11\face\213.jpg,1197.9899,173.21585,1112.0,165.0,86.38146400830881
p11,p11\face\214.jpg,708.91296,330.68103,641.0,329.0,67.93376614049342
p11,p11\face\215.jpg,529.33514,218.17921,634.0,186.0,109.49992865294479
p11,p11\face\216.jpg,436.20612,575.8278,246.0,633.0,198.61274741944436
p11,p11\face\217.jpg,479.95642,144.6985,515.0,26.0,123.76343045807191
p11,p11\face\218.jpg,327.74234,147.51738,383.0,2.0,155.65576377659454
p11,p11\face\219.jpg,223.18987,590.29236,415.0,394.0,274.4482106199638
p11,p11\face\220.jpg,1228.7305,114.80995,1122.0,113.0,106.7458146500953
p11,p11\face\221.jpg,148.70235,797.61084,270.0,773.0,123.76919832141193
p11,p11\face\222.jpg,897.04297,204.29724,719.0,272.0,190.48086764160857
p11,p11\face\223.jpg,585.92773,216.17447,468.0,231.0,118.85598888465823
p11,p11\face\224.jpg,446.6686,336.46973,329.0,211.0,172.0132398610642
p11,p11\face\225.jpg,1010.2313,729.4179,1185.0,329.0,436.89654810950384
p11,p11\face\226.jpg,218.272,588.29456,158.0,370.0,226.46241754980008
p11,p11\face\227.jpg,1249.6565,758.72015,1127.0,674.0,149.0708527533971
p11,p11\face\228.jpg,1318.2617,125.18338,1041.0,258.0,307.4318013804037
p11,p11\face\229.jpg,519.3518,232.09056,386.0,245.0,133.97521925714472
p11,p11\face\230.jpg,78.364174,93.29344,106.0,25.0,73.6731491803917
p11,p11\face\231.jpg,231.84036,665.12836,300.0,552.0,132.0748337827839
p11,p11\face\232.jpg,273.41098,1025.4949,370.0,676.0,362.5963449553787
p11,p11\face\233.jpg,686.3555,893.2909,748.0,611.0,288.9432253921175
p11,p11\face\234.jpg,485.172,929.0532,267.0,630.0,370.1781243536684
p11,p11\face\235.jpg,581.5016,1055.0945,359.0,563.0,540.0591981440554
p11,p11\face\236.jpg,80.49371,566.68317,3.0,98.0,475.0465108807768
p11,p11\face\237.jpg,474.389,874.5491,449.0,600.0,275.72050499554797
p11,p11\face\238.jpg,906.2269,303.1304,784.0,51.0,280.1948540748027
p11,p11\face\239.jpg,444.7346,789.71735,307.0,468.0,349.9612478546732
p11,p11\face\240.jpg,216.98853,750.00275,199.0,613.0,138.17865191030776
p11,p11\face\241.jpg,1201.8284,946.68945,990.0,637.0,375.2050272850832
p11,p11\face\242.jpg,158.87715,546.3857,4.0,645.0,183.60750214452023
p11,p11\face\243.jpg,712.8153,422.39194,595.0,29.0,410.65517392941734
p11,p11\face\244.jpg,1340.8215,233.41127,1253.0,156.0,117.06889831686723
p11,p11\face\245.jpg,104.18114,200.2839,246.0,104.0,171.41522595003048
p11,p11\face\246.jpg,379.48865,280.79947,812.0,246.0,433.9090486495989
p11,p11\face\247.jpg,489.7683,1029.6642,518.0,698.0,332.86358176060656
p11,p11\face\248.jpg,1317.6895,404.83618,954.0,292.0,380.79130192928517
p11,p11\face\249.jpg,739.3817,704.7814,579.0,796.0,184.5078123346001
p11,p11\face\250.jpg,1011.0277,158.84525,737.0,8.0,312.80261597771204
p11,p11\face\251.jpg,511.04224,285.75757,619.0,252.0,113.11256406092782
p11,p11\face\252.jpg,972.3831,840.8259,718.0,530.0,401.65100678325206
p11,p11\face\253.jpg,465.8643,794.63293,389.0,699.0,122.69383580176309
p11,p11\face\254.jpg,1086.9993,773.1386,1106.0,400.0,373.62207258806325
p11,p11\face\255.jpg,1309.1409,760.4164,1106.0,552.0,291.0388182871831
p11,p11\face\256.jpg,70.97737,353.76297,56.0,75.0,279.1650357539425
p11,p11\face\257.jpg,1235.5999,345.79153,729.0,382.0,507.89216682776276
p11,p11\face\258.jpg,1330.792,167.94328,1115.0,258.0,233.82984097683084
p11,p11\face\259.jpg,671.13214,777.00195,764.0,383.0,404.79869611326563
p11,p11\face\260.jpg,135.65869,771.8713,194.0,412.0,364.5696735536295
p11,p11\face\261.jpg,740.3202,1029.6477,546.0,569.0,499.95665437115645
p11,p11\face\262.jpg,1092.522,531.155,1035.0,520.0,58.59361666651496
p11,p11\face\263.jpg,379.61322,357.75006,297.0,211.0,168.40582958288587
p11,p11\face\264.jpg,1285.8833,468.7589,1114.0,391.0,188.65395942372902
p11,p11\face\265.jpg,66.155365,231.54337,200.0,305.0,152.6769912982143
p11,p11\face\266.jpg,1308.0896,293.8458,1063.0,227.0,254.04186570573364
p11,p11\face\267.jpg,1388.1438,754.6443,1240.0,326.0,453.5223258010569
p11,p11\face\268.jpg,371.09863,380.2072,620.0,175.0,322.58625300065097
p11,p11\face\269.jpg,370.85394,802.6937,382.0,566.0,236.95601352096975
p11,p11\face\270.jpg,499.27594,183.02449,573.0,339.0,172.52129057923545
p11,p11\face\271.jpg,628.40015,494.28204,444.0,314.0,257.88569415537575
p11,p11\face\272.jpg,735.7683,562.26434,703.0,376.0,189.12474182070943
p11,p11\face\273.jpg,81.69946,134.87956,44.0,175.0,55.05360047972567
p11,p11\face\274.jpg,585.5333,728.63135,503.0,611.0,143.69719138695788
p11,p11\face\275.jpg,880.9709,939.78955,728.0,748.0,245.3228899073627
p11,p11\face\276.jpg,464.0713,1064.8158,125.0,790.0,436.4551093755233
p11,p11\face\277.jpg,576.32074,542.57153,629.0,122.0,423.8579139876947
p11,p11\face\278.jpg,1122.1733,878.5043,1007.0,686.0,224.32742357712308
p11,p11\face\279.jpg,612.98364,799.82074,375.0,586.0,319.9304978233554
p11,p11\face\280.jpg,854.4635,902.0761,740.0,579.0,342.7536469536101
p11,p11\face\281.jpg,1141.1938,335.7732,801.0,206.0,364.1056680415728
p11,p11\face\282.jpg,198.52867,586.82544,53.0,240.0,376.1202849488445
p11,p11\face\283.jpg,147.33575,216.61214,260.0,337.0,164.88319729432712
p11,p11\face\284.jpg,1138.221,746.09686,951.0,700.0,192.81235818471285
p11,p11\face\285.jpg,98.412895,227.22424,150.0,413.0,192.8052470272788
p11,p11\face\286.jpg,322.3631,627.9672,635.0,245.0,494.37406763502474
p11,p11\face\287.jpg,1376.3103,826.55774,1149.0,798.0,229.09717506988164
p11,p11\face\288.jpg,176.01842,772.7148,415.0,518.0,349.2732633626571
p11,p11\face\289.jpg,137.45818,850.6815,79.0,699.0,162.5565766894714
p11,p11\face\290.jpg,742.44867,470.05573,772.0,351.0,122.66844286531072
p11,p11\face\291.jpg,166.47954,822.0819,49.0,563.0,284.47297762704983
p11,p11\face\292.jpg,102.04535,406.94278,204.0,189.0,240.61131454588747
p11,p11\face\293.jpg,1048.9886,914.8224,739.0,695.0,380.01953074809194
p11,p11\face\294.jpg,404.9713,724.1273,268.0,354.0,394.65855495605314
p11,p11\face\295.jpg,1146.2249,180.50612,1164.0,177.0,18.117635559358146
p11,p11\face\296.jpg,192.2218,698.2639,392.0,360.0,392.853423683694
p11,p11\face\297.jpg,1002.8008,578.572,933.0,489.0,113.55745637534112
p11,p11\face\298.jpg,49.10748,433.4635,91.0,312.0,128.48488329128452
p11,p11\face\299.jpg,839.9978,289.09732,645.0,108.0,266.1209928068434
p11,p11\face\300.jpg,1281.4865,229.34906,1051.0,26.0,307.3676036117014
p11,p11\face\301.jpg,978.9613,646.45905,884.0,489.0,183.8776767310268
p11,p11\face\302.jpg,85.83594,521.21234,126.0,547.0,47.7300248631561
p11,p11\face\303.jpg,499.7413,862.2726,456.0,288.0,575.9360316042051
p11,p11\face\304.jpg,1439.5405,563.0493,1269.0,191.0,409.2734606897936
p11,p11\face\305.jpg,134.89241,775.0683,74.0,488.0,293.45543741767676
p11,p11\face\306.jpg,1405.6792,962.6649,1116.0,766.0,350.1301543711995
p11,p11\face\307.jpg,834.2289,316.20322,645.0,355.0,193.16511517028638
p11,p11\face\308.jpg,118.11794,466.267,34.0,694.0,242.7718032175483
p11,p11\face\309.jpg,252.11734,789.8583,390.0,799.0,138.18537283527877
p11,p11\face\310.jpg,1328.5107,305.14813,1073.0,455.0,296.21161407429656
p11,p11\face\311.jpg,998.73035,334.36606,833.0,165.0,236.96287947693412
p11,p11\face\312.jpg,718.7079,354.7578,546.0,377.0,174.13422557218612
p11,p11\face\313.jpg,1332.593,769.4596,1145.0,384.0,428.684306191631
p11,p11\face\314.jpg,1429.8671,613.3056,1208.0,674.0,230.01913982862382
p11,p11\face\315.jpg,423.01093,341.0774,578.0,116.0,273.2790612405202
p11,p11\face\316.jpg,719.82,330.7974,660.0,79.0,258.80564015299205
p11,p11\face\317.jpg,711.6527,1046.8367,543.0,793.0,304.75693439608557
p11,p11\face\318.jpg,228.6103,720.73737,175.0,517.0,210.6726856257118
p11,p11\face\319.jpg,935.923,461.54785,751.0,48.0,453.0103130724509
p11,p11\face\320.jpg,996.0387,922.90063,534.0,796.0,479.1487406067139
p11,p11\face\321.jpg,1125.8064,261.58057,907.0,110.0,266.182092278951
p11,p11\face\322.jpg,623.2219,803.9636,557.0,767.0,75.83965210911275
p11,p11\face\323.jpg,402.87155,352.63892,341.0,156.0,206.14304044764646
p11,p11\face\324.jpg,513.529,1123.7319,306.0,737.0,438.8962007126514
p11,p11\face\325.jpg,1537.5817,301.72064,1226.0,19.0,420.73042883775355
p11,p11\face\326.jpg,1002.3593,236.56651,798.0,441.0,289.0601689095196
p11,p11\face\327.jpg,409.14935,807.0353,381.0,621.0,188.15289452663225
p11,p11\face\328.jpg,1166.0566,631.5891,1048.0,595.0,123.59665372695169
p11,p11\face\329.jpg,621.7355,530.43243,285.0,453.0,345.52360628472263
p11,p11\face\330.jpg,205.5697,370.1651,109.0,345.0,99.79473562173759
p11,p11\face\331.jpg,98.968704,670.0746,120.0,534.0,137.69025899414598
p11,p11\face\332.jpg,688.83936,764.43054,88.0,750.0,601.0126350585318
p11,p11\face\333.jpg,123.4242,241.61029,190.0,202.0,77.46813546045077
p11,p11\face\334.jpg,999.9399,443.6351,917.0,344.0,129.6386429054817
p11,p11\face\335.jpg,126.43055,622.7278,233.0,130.0,504.1207382661419
p11,p11\face\336.jpg,1216.4307,864.7286,947.0,442.0,501.290677900557
p11,p11\face\337.jpg,248.38527,771.47064,476.0,707.0,236.56908015947477
p11,p11\face\338.jpg,601.38086,712.00244,622.0,513.0,200.06779124524266
p11,p11\face\339.jpg,247.21532,931.26013,23.0,706.0,317.8280047840341
p11,p11\face\340.jpg,1273.1504,723.0927,829.0,520.0,488.38122276557687
p11,p11\face\341.jpg,437.57944,538.00964,455.0,322.0,216.71097002978414
p11,p11\face\342.jpg,324.65192,849.6753,361.0,564.0,287.9783927441432
p11,p11\face\343.jpg,230.15189,355.3714,455.0,55.0,375.2061516686527
p11,p11\face\344.jpg,878.69244,281.0704,714.0,224.0,174.3004096739305
p11,p11\face\345.jpg,1007.66565,863.21387,578.0,796.0,434.89109628158633
