subjcet,name,x,y,labelx,labely,error
p11,p11\face\39.jpg,683.0968,489.59863,821.0,271.0,258.46209828522245
p11,p11\face\40.jpg,662.2623,379.44287,716.0,33.0,350.58579326250515
p11,p11\face\41.jpg,987.8803,601.3949,1107.0,423.0,214.50930559651718
p11,p11\face\42.jpg,104.93239,521.9244,7.0,288.0,253.5968595773615
p11,p11\face\43.jpg,116.565956,831.0382,194.0,588.0,255.07567810847823
p11,p11\face\44.jpg,1033.1332,658.8556,894.0,466.0,237.8052150658181
p11,p11\face\45.jpg,493.98767,760.68555,585.0,797.0,97.98971067636387
p11,p11\face\46.jpg,1415.3953,958.433,1061.0,673.0,455.04723312530973
p11,p11\face\47.jpg,80.08155,681.0138,23.0,744.0,85.0033259919134
p11,p11\face\48.jpg,303.89597,811.3292,317.0,660.0,151.895516875499
p11,p11\face\49.jpg,1308.9552,222.47205,1129.0,18.0,272.3833465907929
p11,p11\face\50.jpg,522.536,292.96582,458.0,113.0,191.18732633205582
p11,p11\face\51.jpg,922.003,881.4517,880.0,669.0,216.56404220230098
p11,p11\face\52.jpg,1161.0442,816.74615,1217.0,700.0,129.46319457668267
p11,p11\face\53.jpg,993.58264,91.11899,864.0,86.0,129.68370476374432
p11,p11\face\54.jpg,342.6311,317.69412,228.0,714.0,412.55137937595117
p11,p11\face\55.jpg,834.1521,807.2467,800.0,715.0,98.36574765892851
p11,p11\face\56.jpg,349.4779,201.9164,534.0,0.0,273.52994865736366
p11,p11\face\57.jpg,323.8528,559.31116,464.0,151.0,431.69344953913765
p11,p11\face\58.jpg,165.6728,302.52142,143.0,293.0,24.590925624036096
p11,p11\face\59.jpg,807.8446,844.5705,727.0,713.0,154.4235880014773
p11,p11\face\60.jpg,1082.3352,156.64816,1117.0,17.0,143.88626693503448
p11,p11\face\61.jpg,1101.9626,153.45457,1066.0,69.0,91.7926288911588
p11,p11\face\62.jpg,452.04858,855.04565,446.0,745.0,110.21175463341014
p11,p11\face\63.jpg,1111.4854,684.69434,1016.0,571.0,148.47173289468267
p11,p11\face\64.jpg,491.05524,69.211716,634.0,20.0,151.17869574405978
p11,p11\face\65.jpg,1262.401,228.7634,1115.0,5.0,267.94982622685166
p11,p11\face\66.jpg,478.19092,360.1514,529.0,231.0,138.78633392512032
p11,p11\face\67.jpg,544.39594,441.92422,473.0,68.0,380.6792654256336
p11,p11\face\68.jpg,178.18375,606.62146,316.0,452.0,207.12584867056069
p11,p11\face\69.jpg,57.22866,497.078,219.0,285.0,266.73402306886163
p11,p11\face\70.jpg,309.81628,581.26587,131.0,562.0,179.85115373552654
p11,p11\face\71.jpg,183.36002,557.11584,361.0,366.0,260.92380952109374
p11,p11\face\72.jpg,413.52155,270.45764,416.0,139.0,131.4810020734935
p11,p11\face\73.jpg,596.47266,715.9725,802.0,763.0,210.83898625491443
p11,p11\face\74.jpg,68.98877,206.19812,362.0,133.0,302.0158056708291
p11,p11\face\75.jpg,1081.2466,69.02298,907.0,81.0,174.65772331191084
p11,p11\face\76.jpg,866.8175,730.8008,788.0,604.0,149.30049135468377
p11,p11\face\77.jpg,41.800407,61.8015,70.0,71.0,29.661919489025614
p11,p11\face\78.jpg,1211.5386,661.80554,1198.0,757.0,96.15236525301913
p11,p11\face\79.jpg,1305.8171,163.70247,959.0,31.0,371.3382050099343
p11,p11\face\80.jpg,191.31404,832.85706,165.0,710.0,125.64348433663403
p11,p11\face\81.jpg,736.33545,639.8833,680.0,359.0,286.4770660541608
p11,p11\face\82.jpg,1170.6477,812.7235,1059.0,797.0,112.7494500055876
p11,p11\face\83.jpg,119.37806,339.67383,426.0,360.0,307.29492653638135
p11,p11\face\84.jpg,836.11774,809.96436,686.0,613.0,247.649528694282
p11,p11\face\85.jpg,831.8506,786.6288,742.0,411.0,386.2254644310755
p11,p11\face\86.jpg,253.58568,536.9946,468.0,30.0,550.4698561229307
p11,p11\face\87.jpg,561.7717,263.0147,540.0,254.0,23.564234176484895
p11,p11\face\88.jpg,773.52576,582.03296,778.0,703.0,121.04975813818258
p11,p11\face\89.jpg,60.617794,524.30396,2.0,486.0,70.02313024659244
p11,p11\face\90.jpg,1058.9331,865.60657,1236.0,707.0,237.7156422335308
p11,p11\face\91.jpg,395.58505,773.40845,398.0,648.0,125.43169596064027
p11,p11\face\92.jpg,804.08856,473.19925,928.0,138.0,357.368977301472
p11,p11\face\93.jpg,1374.1074,814.69946,1126.0,359.0,518.8634514494155
p11,p11\face\94.jpg,106.96326,845.2543,153.0,773.0,85.67415901797636
p11,p11\face\95.jpg,932.44006,681.4234,890.0,117.0,566.0167289930572
p11,p11\face\96.jpg,529.6643,299.59576,586.0,606.0,311.54015090353926
p11,p11\face\97.jpg,1306.6978,525.49194,1143.0,259.0,312.75374697995227
p11,p11\face\98.jpg,293.48914,148.92125,336.0,24.0,131.95640260138953
p11,p11\face\99.jpg,34.716778,486.81708,45.0,323.0,164.13951168708587
p11,p11\face\100.jpg,73.706665,817.4361,60.0,601.0,216.86966852236392
p11,p11\face\101.jpg,226.91739,779.78064,96.0,677.0,166.44285102175462
p11,p11\face\102.jpg,443.65967,357.12598,445.0,201.0,156.1317302392438
p11,p11\face\103.jpg,1142.1887,827.1155,1142.0,580.0,247.11554736600448
p11,p11\face\104.jpg,171.84796,336.2329,238.0,431.0,115.57203178645774
p11,p11\face\105.jpg,613.01135,619.8751,600.0,447.0,173.36407792742128
p11,p11\face\106.jpg,1173.0154,831.3075,1160.0,798.0,35.76016538987113
p11,p11\face\107.jpg,1060.3727,558.8831,1067.0,377.0,182.00382035825513
p11,p11\face\108.jpg,501.05457,534.89636,547.0,84.0,453.2311944526767
p11,p11\face\109.jpg,256.66135,874.79785,129.0,699.0,217.26091385129538
p11,p11\face\110.jpg,732.2628,904.2897,878.0,727.0,229.5015318576327
p11,p11\face\111.jpg,670.4015,461.42245,381.0,325.0,319.94422121285453
p11,p11\face\112.jpg,1291.3943,860.4154,1195.0,686.0,199.28018905551048
p11,p11\face\113.jpg,668.8824,236.49847,652.0,538.0,301.973819229416
p11,p11\face\114.jpg,290.03632,249.67072,278.0,453.0,203.68521784545388
p11,p11\face\115.jpg,580.2025,183.80307,660.0,271.0,118.19874516836039
p11,p11\face\116.jpg,1390.5165,961.45105,1128.0,682.0,383.41593765778697
p11,p11\face\117.jpg,90.250626,293.08923,43.0,64.0,233.9112996281924
p11,p11\face\118.jpg,371.59055,829.83594,273.0,508.0,336.5983674017151
p11,p11\face\119.jpg,1026.1489,866.7401,1084.0,732.0,146.63439068393882
p11,p11\face\120.jpg,120.76961,896.53784,217.0,776.0,154.2389709387676
p11,p11\face\121.jpg,440.35223,655.7245,103.0,796.0,365.3542801172582
p11,p11\face\122.jpg,332.55756,372.30225,413.0,156.0,230.77618689435874
p11,p11\face\123.jpg,927.19507,842.063,950.0,541.0,301.92546162091065
p11,p11\face\124.jpg,61.766174,590.99976,274.0,512.0,226.46005442461592
p11,p11\face\125.jpg,79.81818,281.7744,40.0,334.0,65.67342707242786
p11,p11\face\126.jpg,157.007,838.92786,69.0,599.0,255.5594047868323
p11,p11\face\127.jpg,706.1438,844.17065,597.0,589.0,277.5327542606458
p11,p11\face\128.jpg,546.7829,401.09283,604.0,491.0,106.56967534493572
p11,p11\face\129.jpg,590.12274,676.6444,481.0,451.0,250.64551038269167
p11,p11\face\130.jpg,1175.2542,394.58987,1096.0,540.0,165.6059364028808
p11,p11\face\131.jpg,1299.3906,539.7208,1129.0,173.0,404.37250772029495
p11,p11\face\132.jpg,902.39575,592.95984,972.0,212.0,387.26626014926734
p11,p11\face\133.jpg,146.79741,98.36495,240.0,163.0,113.42139176264325
p11,p11\face\134.jpg,660.8872,977.4319,467.0,772.0,282.4792166027441
p11,p11\face\135.jpg,568.5275,641.25134,481.0,644.0,87.57067458273346
p11,p11\face\136.jpg,1294.1013,173.16716,1267.0,120.0,59.67602761146535
p11,p11\face\137.jpg,32.46046,524.73486,90.0,286.0,245.571034147963
p11,p11\face\138.jpg,763.5282,565.63617,729.0,400.0,169.19674083555805
p11,p11\face\139.jpg,22.958149,753.7487,90.0,623.0,146.93480165536005
p11,p11\face\140.jpg,770.2549,786.3125,733.0,704.0,90.35083799158285
p11,p11\face\141.jpg,73.30171,360.4674,398.0,355.0,324.7443225061833
p11,p11\face\142.jpg,1189.9094,393.16824,1063.0,65.0,351.85280791475856
p11,p11\face\143.jpg,1237.6852,602.1747,1080.0,418.0,242.45603660767037
p11,p11\face\144.jpg,578.1378,256.58878,679.0,148.0,148.20493623695535
p11,p11\face\145.jpg,1281.9717,691.265,1247.0,638.0,63.71954312282261
p11,p11\face\146.jpg,868.0607,517.38916,945.0,217.0,310.0859507862296
p11,p11\face\147.jpg,1334.6768,611.91565,1242.0,380.0,249.747567868538
p11,p11\face\148.jpg,148.52518,64.22004,43.0,137.0,128.18925218207647
p11,p11\face\149.jpg,173.03041,703.6943,78.0,407.0,311.5417683674213
p11,p11\face\150.jpg,715.3446,902.6703,891.0,703.0,265.93803613341964
p11,p11\face\151.jpg,729.99774,586.4346,729.0,586.0,1.0882738078917908
p11,p11\face\152.jpg,331.54446,800.7726,323.0,732.0,69.30134040009617
p11,p11\face\153.jpg,28.52687,540.2394,62.0,286.0,256.4334556712521
p11,p11\face\154.jpg,980.9054,542.2089,873.0,541.0,107.91216860397394
p11,p11\face\155.jpg,1542.7831,437.27164,1233.0,153.0,420.44728786733776
p11,p11\face\156.jpg,1277.5773,817.57935,1100.0,433.0,423.5976311607514
p11,p11\face\157.jpg,1176.3384,378.88107,989.0,107.0,330.1741727861221
p11,p11\face\158.jpg,1291.625,644.1196,1188.0,572.0,126.25126082291219
p11,p11\face\159.jpg,221.16866,324.51303,144.0,463.0,158.53593465875488
p11,p11\face\160.jpg,1027.2478,743.7925,1098.0,590.0,169.28673899629587
p11,p11\face\161.jpg,971.7125,764.1579,911.0,255.0,512.7648401070417
p11,p11\face\162.jpg,88.1235,104.09361,109.0,28.0,78.90542697590578
p11,p11\face\163.jpg,349.41882,513.8381,720.0,427.0,380.6195607164718
p11,p11\face\164.jpg,735.3022,254.3275,701.0,193.0,70.2687850217826
p11,p11\face\165.jpg,1299.6055,650.3004,1247.0,579.0,88.60634555524932
p11,p11\face\166.jpg,81.92612,548.95056,14.0,626.0,102.71598813597619
p11,p11\face\167.jpg,931.6846,825.9032,1202.0,638.0,329.2082120406476
p11,p11\face\168.jpg,701.3056,779.50793,606.0,793.0,96.25587948763182
p11,p11\face\169.jpg,1015.5007,693.198,1031.0,483.0,210.76866391259398
p11,p11\face\170.jpg,1411.0237,554.4547,1100.0,451.0,327.77829301983985
p11,p11\face\171.jpg,150.24506,703.4673,370.0,625.0,233.34383997922464
p11,p11\face\172.jpg,905.73846,365.12067,1108.0,167.0,283.1281180843754
p11,p11\face\173.jpg,117.92705,677.3611,134.0,440.0,237.90465527181263
p11,p11\face\174.jpg,585.2081,876.9738,878.0,628.0,384.33713228102226
p11,p11\face\175.jpg,92.746445,235.91135,98.0,162.0,74.0978192419065
p11,p11\face\176.jpg,1231.7771,388.50156,1075.0,280.0,190.66108265060282
p11,p11\face\177.jpg,184.94293,691.15295,251.0,464.0,236.56288804459587
p11,p11\face\178.jpg,660.50757,232.22656,815.0,119.0,191.54155676706296
p11,p11\face\179.jpg,671.5421,737.7986,713.0,541.0,201.11797882399773
p11,p11\face\180.jpg,119.860016,186.32391,91.0,483.0,298.0765028688105
p11,p11\face\181.jpg,133.1819,707.699,281.0,599.0,183.48203249909784
p11,p11\face\182.jpg,523.6177,819.60144,313.0,409.0,461.4686812233307
p11,p11\face\183.jpg,1126.6929,483.2904,1087.0,355.0,134.29054758945247
p11,p11\face\184.jpg,457.22232,318.83237,309.0,430.0,185.2784327876561
p11,p11\face\185.jpg,1102.4816,390.5387,1081.0,191.0,200.69167505778609
p11,p11\face\186.jpg,1160.3616,158.46982,1126.0,111.0,58.601203692575716
p11,p11\face\187.jpg,908.62305,112.79217,978.0,151.0,79.20227269466452
p11,p11\face\188.jpg,1174.0205,322.74362,1063.0,269.0,123.34475946508631
p11,p11\face\189.jpg,1111.1232,698.565,1033.0,390.0,318.30109320814466
p11,p11\face\190.jpg,1169.4951,248.84695,807.0,60.0,408.7369263964292
p11,p11\face\191.jpg,1233.4587,747.927,1262.0,631.0,120.35999062707674
p11,p11\face\192.jpg,828.8273,445.93015,765.0,618.0,183.52644777047803
p11,p11\face\193.jpg,653.07117,952.7973,609.0,776.0,182.20744959386266
p11,p11\face\194.jpg,534.00446,387.90707,658.0,192.0,231.85011658936037
p11,p11\face\195.jpg,719.7841,835.0845,628.0,751.0,124.47699963246222
p11,p11\face\196.jpg,1230.2194,585.93945,1170.0,552.0,69.12494349003116
p11,p11\face\197.jpg,442.88208,648.59204,387.0,374.0,280.2206162115843
p11,p11\face\198.jpg,1127.4705,515.2322,1035.0,369.0,173.01629032767406
p11,p11\face\199.jpg,462.3199,413.5287,484.0,595.0,182.76176646456994
p11,p11\face\200.jpg,234.16992,998.3801,476.0,602.0,464.32637699682755
p11,p11\face\201.jpg,868.9801,892.87036,656.0,656.0,318.54056845243434
p11,p11\face\202.jpg,910.418,558.4104,790.0,492.0,137.5167035308802
p11,p11\face\203.jpg,877.97906,441.89514,956.0,495.0,94.37898377353403
p11,p11\face\204.jpg,1015.0941,457.03973,800.0,411.0,219.96621722153154
p11,p11\face\205.jpg,249.4159,395.17224,159.0,217.0,199.80085788729738
p11,p11\face\206.jpg,304.69238,305.9197,492.0,59.0,309.9249657175104
p11,p11\face\207.jpg,1379.0425,191.16241,1187.0,83.0,220.40739977369182
p11,p11\face\208.jpg,1474.9705,675.03186,1251.0,624.0,229.71072161525242
p11,p11\face\209.jpg,971.2764,194.437,818.0,150.0,159.58793985409736
p11,p11\face\210.jpg,64.750496,686.24225,137.0,313.0,380.17070590065197
p11,p11\face\211.jpg,1261.7496,454.7367,1262.0,218.0,236.73682480499312
p11,p11\face\212.jpg,996.29675,524.8575,907.0,392.0,160.07817304172048
p11,p11\face\213.jpg,1146.2946,129.18243,1112.0,165.0,49.58845277317594
p11,p11\face\214.jpg,486.27478,584.87695,641.0,329.0,299.0199094542034
p11,p11\face\215.jpg,492.51547,107.11188,634.0,186.0,161.9913794967189
p11,p11\face\216.jpg,332.8888,387.87112,246.0,633.0,260.0727362200813
p11,p11\face\217.jpg,282.614,309.86594,515.0,26.0,366.855706477356
p11,p11\face\218.jpg,223.50429,172.4347,383.0,2.0,233.42422150989387
p11,p11\face\219.jpg,71.40539,421.36035,415.0,394.0,344.68222457431716
p11,p11\face\220.jpg,1137.0216,126.37108,1122.0,113.0,20.110554124812953
p11,p11\face\221.jpg,90.44398,801.0936,270.0,773.0,181.74052158916018
p11,p11\face\222.jpg,914.8867,323.2594,719.0,272.0,202.4824259349438
p11,p11\face\223.jpg,473.3512,345.26407,468.0,231.0,114.38930494560013
p11,p11\face\224.jpg,439.8228,427.35495,329.0,211.0,243.08673381377685
p11,p11\face\225.jpg,874.8725,644.24664,1185.0,329.0,442.22111621337126
p11,p11\face\226.jpg,124.17582,533.22437,158.0,370.0,166.6921399804142
p11,p11\face\227.jpg,1150.3231,732.62164,1127.0,674.0,63.09092714400879
p11,p11\face\228.jpg,1263.344,203.19846,1041.0,258.0,228.99795304762006
p11,p11\face\229.jpg,329.88336,208.79688,386.0,245.0,66.78130849318917
p11,p11\face\230.jpg,10.128485,216.13364,106.0,25.0,213.83033943409433
p11,p11\face\231.jpg,119.99835,810.27075,300.0,552.0,314.80847352001183
p11,p11\face\232.jpg,291.35648,910.9724,370.0,676.0,247.7838571088722
p11,p11\face\233.jpg,635.0454,794.61926,748.0,611.0,215.58008590196823
p11,p11\face\234.jpg,342.9793,855.5912,267.0,630.0,238.04251360051214
p11,p11\face\235.jpg,397.9985,862.68665,359.0,563.0,302.2134489892864
p11,p11\face\236.jpg,-7.083973,431.8219,3.0,98.0,333.9741756483576
p11,p11\face\237.jpg,395.7058,781.53015,449.0,600.0,189.19160880903254
p11,p11\face\238.jpg,796.1824,253.79266,784.0,51.0,203.15824727906076
p11,p11\face\239.jpg,421.10522,690.14526,307.0,468.0,249.7369084406628
p11,p11\face\240.jpg,171.9924,810.8146,199.0,613.0,199.64973234392278
p11,p11\face\241.jpg,1048.4861,821.6349,990.0,637.0,193.67669984409585
p11,p11\face\242.jpg,128.42625,660.4087,4.0,645.0,125.37671359746194
p11,p11\face\243.jpg,762.068,154.13625,595.0,29.0,208.73618966293316
p11,p11\face\244.jpg,1460.4089,218.42644,1253.0,156.0,216.59991559901403
p11,p11\face\245.jpg,72.116325,93.42929,246.0,104.0,174.20467712220014
p11,p11\face\246.jpg,457.52695,77.91921,812.0,246.0,392.30383234809216
p11,p11\face\247.jpg,524.47424,956.73456,518.0,698.0,258.8155412161333
p11,p11\face\248.jpg,1180.8108,786.48816,954.0,292.0,544.0236093222426
p11,p11\face\249.jpg,838.09326,764.09,579.0,796.0,261.0508960193395
p11,p11\face\250.jpg,916.98517,276.45657,737.0,8.0,323.20828230415134
p11,p11\face\251.jpg,404.58374,513.7988,619.0,252.0,338.39762576738036
p11,p11\face\252.jpg,811.24976,929.37024,718.0,530.0,410.112313122881
p11,p11\face\253.jpg,380.18073,814.5759,389.0,699.0,115.91192440275505
p11,p11\face\254.jpg,1070.9553,681.87054,1106.0,400.0,284.04072386279404
p11,p11\face\255.jpg,1199.6757,791.09814,1106.0,552.0,256.79378278104787
p11,p11\face\256.jpg,65.93198,253.42131,56.0,75.0,178.6975338211191
p11,p11\face\257.jpg,1190.2649,499.54187,729.0,382.0,476.00566238753925
p11,p11\face\258.jpg,1305.6942,254.45451,1115.0,258.0,190.7271652452791
p11,p11\face\259.jpg,874.71216,604.6515,764.0,383.0,247.7631177152887
p11,p11\face\260.jpg,52.400414,514.01404,194.0,412.0,174.52021283364286
p11,p11\face\261.jpg,562.46094,812.36096,546.0,569.0,243.91703411457348
p11,p11\face\262.jpg,993.35474,724.84644,1035.0,520.0,209.03681643433055
p11,p11\face\263.jpg,353.28162,474.10577,297.0,211.0,269.05810826845567
p11,p11\face\264.jpg,1249.364,285.5297,1114.0,391.0,171.6024543640038
p11,p11\face\265.jpg,47.377926,162.53925,200.0,305.0,208.7787405364828
p11,p11\face\266.jpg,1240.3295,82.78362,1063.0,227.0,228.56968644704398
p11,p11\face\267.jpg,1289.4285,521.8295,1240.0,326.0,201.9712231977615
p11,p11\face\268.jpg,426.82587,247.94035,620.0,175.0,206.48617160115106
p11,p11\face\269.jpg,239.10275,735.9182,382.0,566.0,222.0176126177831
p11,p11\face\270.jpg,412.66052,127.91696,573.0,339.0,265.0750778081561
p11,p11\face\271.jpg,497.76868,490.70538,444.0,314.0,184.70480037413753
p11,p11\face\272.jpg,588.13086,555.58984,703.0,376.0,213.18402774950098
p11,p11\face\273.jpg,49.963837,122.18855,44.0,175.0,53.147118557241654
p11,p11\face\274.jpg,437.8148,684.09503,503.0,611.0,97.93873643125073
p11,p11\face\275.jpg,658.4196,771.0417,728.0,748.0,73.29631041937752
p11,p11\face\276.jpg,235.01154,889.8877,125.0,790.0,148.5937072818025
p11,p11\face\277.jpg,338.5498,341.71002,629.0,122.0,364.189253685498
p11,p11\face\278.jpg,887.3843,822.068,1007.0,686.0,181.16958345359743
p11,p11\face\279.jpg,503.56964,756.31506,375.0,586.0,213.39488044468172
p11,p11\face\280.jpg,921.41846,961.677,740.0,579.0,423.502471952644
p11,p11\face\281.jpg,947.26056,320.14282,801.0,206.0,185.52825761861723
p11,p11\face\282.jpg,100.99696,281.09665,53.0,240.0,63.187364768648564
p11,p11\face\283.jpg,95.365654,139.51868,260.0,337.0,257.10569020832656
p11,p11\face\284.jpg,1056.7921,745.87537,951.0,700.0,115.31054368259218
p11,p11\face\285.jpg,58.522003,197.67664,150.0,413.0,233.94951378449156
p11,p11\face\286.jpg,260.53177,566.4143,635.0,245.0,493.491245489725
p11,p11\face\287.jpg,1125.9958,797.509,1149.0,798.0,23.009389536359663
p11,p11\face\288.jpg,273.77686,533.6372,415.0,518.0,142.08623454393813
p11,p11\face\289.jpg,63.49343,785.27344,79.0,699.0,87.65591577476388
p11,p11\face\290.jpg,690.8191,588.51984,772.0,351.0,251.00998330494747
p11,p11\face\291.jpg,93.9082,631.85803,49.0,563.0,82.20812181876406
p11,p11\face\292.jpg,81.60368,375.61023,204.0,189.0,223.1686319383842
p11,p11\face\293.jpg,849.50793,732.96185,739.0,695.0,116.84650805784699
p11,p11\face\294.jpg,412.0429,707.21484,268.0,354.0,381.45654241341833
p11,p11\face\295.jpg,1212.8829,126.27219,1164.0,177.0,70.4475162022232
p11,p11\face\296.jpg,299.93594,741.28046,392.0,360.0,392.2379101068636
p11,p11\face\297.jpg,929.2997,829.9306,933.0,489.0,340.95069291614584
p11,p11\face\298.jpg,-17.816372,407.7441,91.0,312.0,144.94115185136346
p11,p11\face\299.jpg,660.3551,282.41803,645.0,108.0,175.0926261564861
p11,p11\face\300.jpg,1206.8518,199.91422,1051.0,26.0,233.5293075825816
p11,p11\face\301.jpg,997.2258,599.14575,884.0,489.0,157.96257715436906
p11,p11\face\302.jpg,36.58941,605.8573,126.0,547.0,107.04408225995027
p11,p11\face\303.jpg,384.5187,612.8321,456.0,288.0,332.6040720586565
p11,p11\face\304.jpg,1399.4098,335.65106,1269.0,191.0,194.75790259961212
p11,p11\face\305.jpg,47.235455,644.6487,74.0,488.0,158.9186911304803
p11,p11\face\306.jpg,1123.5374,803.72473,1116.0,766.0,38.470339756955944
p11,p11\face\307.jpg,662.49927,211.58276,645.0,355.0,144.48089325452344
p11,p11\face\308.jpg,40.329205,420.26468,34.0,694.0,273.80848404952684
p11,p11\face\309.jpg,250.96994,853.62085,390.0,799.0,149.37467965446822
p11,p11\face\310.jpg,1225.72,485.73575,1073.0,455.0,155.7821370335829
p11,p11\face\311.jpg,949.3805,365.4969,833.0,165.0,231.82626677913356
p11,p11\face\312.jpg,665.3002,490.09088,546.0,377.0,164.38393511836856
p11,p11\face\313.jpg,1260.505,702.3928,1145.0,384.0,338.69661710371423
p11,p11\face\314.jpg,1376.2316,766.3496,1208.0,674.0,191.91224190694558
p11,p11\face\315.jpg,460.26678,140.41698,578.0,116.0,120.23850809172991
p11,p11\face\316.jpg,553.802,290.1593,660.0,79.0,236.3604569825503
p11,p11\face\317.jpg,523.8456,859.7752,543.0,793.0,69.4681209204535
p11,p11\face\318.jpg,157.06848,672.4238,175.0,517.0,156.45480327797546
p11,p11\face\319.jpg,817.5305,285.45407,751.0,48.0,246.59834973849684
p11,p11\face\320.jpg,829.7635,857.4037,534.0,796.0,302.07027845354133
p11,p11\face\321.jpg,947.8154,351.00964,907.0,110.0,244.44129535534702
p11,p11\face\322.jpg,589.8607,920.30115,557.0,767.0,156.78350793171774
p11,p11\face\323.jpg,429.72406,150.58151,341.0,156.0,88.88936296124666
p11,p11\face\324.jpg,391.2847,840.59546,306.0,737.0,134.1845743742551
p11,p11\face\325.jpg,1627.5999,234.43681,1226.0,19.0,455.7361661367243
p11,p11\face\326.jpg,891.89453,149.02907,798.0,441.0,306.69726268341554
p11,p11\face\327.jpg,315.96063,652.0758,381.0,621.0,72.08206924770715
p11,p11\face\328.jpg,1011.16187,841.6323,1048.0,595.0,249.36830348151707
p11,p11\face\329.jpg,491.75183,472.66864,285.0,453.0,207.68528060806332
p11,p11\face\330.jpg,284.7813,416.85565,109.0,345.0,189.9007759002053
p11,p11\face\331.jpg,64.58631,738.87836,120.0,534.0,212.23999718773555
p11,p11\face\332.jpg,306.30304,662.02783,88.0,750.0,235.36210466534328
p11,p11\face\333.jpg,140.481,169.0018,190.0,202.0,59.50640475638946
p11,p11\face\334.jpg,993.06335,499.87372,917.0,344.0,173.4423535356921
p11,p11\face\335.jpg,73.062874,486.6734,233.0,130.0,390.8910294122903
p11,p11\face\336.jpg,1056.1812,656.43024,947.0,442.0,240.62595779030158
p11,p11\face\337.jpg,161.6278,763.88617,476.0,707.0,319.47756425530105
p11,p11\face\338.jpg,457.8623,582.0981,622.0,513.0,178.08910274248956
p11,p11\face\339.jpg,88.8677,917.15027,23.0,706.0,221.18542489843222
p11,p11\face\340.jpg,1226.5295,749.0011,829.0,520.0,458.7714402346772
p11,p11\face\341.jpg,406.75357,234.97385,455.0,322.0,99.50512314072076
p11,p11\face\342.jpg,220.98563,606.8012,361.0,564.0,146.41027542491682
p11,p11\face\343.jpg,300.38342,160.98636,455.0,55.0,187.45504669453422
p11,p11\face\344.jpg,722.43005,245.2142,714.0,224.0,22.82779479783431
p11,p11\face\345.jpg,645.55115,664.24976,578.0,796.0,148.05838428218107
